5.327882135475193e-08,0.000000000000000e+00
2.504104668332729e-05,-1.324273645877838e-01
2.509432488295715e-05,-1.324033737182617e-01
2.514760308258701e-05,-1.369983851909637e-01
2.520088310120627e-05,-1.453419625759125e-01
2.525416130083613e-05,-1.548670828342438e-01
2.530743950046599e-05,-1.616988629102707e-01
2.536071951908525e-05,-1.610718965530396e-01
2.541399771871511e-05,-1.483481526374817e-01
2.546727591834497e-05,-1.202943548560143e-01
2.552055593696423e-05,-7.582937180995941e-02
2.557383413659409e-05,-1.647181436419487e-02
2.562711233622395e-05,5.330710858106613e-02
2.568039235484321e-05,1.264864504337311e-01
2.573367055447306e-05,1.947115361690521e-01
2.578694875410292e-05,2.495983242988586e-01
2.584022877272218e-05,2.840801179409027e-01
2.589350697235204e-05,2.939313650131226e-01
2.594678517198190e-05,2.787250280380249e-01
2.600006519060116e-05,2.417668551206589e-01
2.605334339023102e-05,1.894798129796982e-01
2.610662158986088e-05,1.303172409534454e-01
2.615990160848014e-05,7.299420237541199e-02
2.621317980811000e-05,2.470317482948303e-02
2.626645982672926e-05,-9.963639080524445e-03
2.631973802635912e-05,-2.956171147525311e-02
2.637301622598898e-05,-3.581301867961884e-02
2.642629624460824e-05,-3.269583359360695e-02
2.647957444423810e-05,-2.502327412366867e-02
2.653285264386795e-05,-1.728333160281181e-02
2.658613266248722e-05,-1.271980255842209e-02
2.663941086211707e-05,-1.264979317784309e-02
2.669268906174693e-05,-1.653900742530823e-02
2.674596908036619e-05,-2.271690778434277e-02
2.679924727999605e-05,-2.906214073300362e-02
2.685252547962591e-05,-3.363268822431564e-02
2.690580549824517e-05,-3.532365337014198e-02
2.695908369787503e-05,-3.403504937887192e-02
2.701236189750489e-05,-3.028367087244987e-02
2.706564191612415e-05,-2.483824267983437e-02
2.711892011575401e-05,-1.839391142129898e-02
2.717219831538387e-05,-1.109592430293560e-02
2.722547833400313e-05,-2.420498756691813e-03
2.727875653363299e-05,8.375407196581364e-03
2.733203473326284e-05,2.182980999350548e-02
2.738531475188211e-05,3.798276931047440e-02
2.743859295151196e-05,5.589623749256134e-02
2.749187115114182e-05,7.343980669975281e-02
2.754515116976108e-05,8.778676390647888e-02
2.759842936939094e-05,9.608189761638641e-02
2.765170756902080e-05,9.596979618072510e-02
2.770498758764006e-05,8.634015917778015e-02
2.775826578726992e-05,6.797935068607330e-02
2.781154398689978e-05,4.347507283091545e-02
2.786482400551904e-05,1.669004559516907e-02
2.791810220514890e-05,-7.766538765281439e-03
2.797138040477876e-05,-2.542345784604549e-02
2.802466042339802e-05,-3.309214487671852e-02
2.807793862302788e-05,-2.951177768409252e-02
2.813121682265773e-05,-1.549737714231014e-02
2.818449684127700e-05,5.993091966956854e-03
2.823777504090685e-05,3.022944554686546e-02
2.829105324053671e-05,5.175481736660004e-02
2.834433325915597e-05,6.548681110143661e-02
2.839761145878583e-05,6.762658059597015e-02
2.845089147740509e-05,5.667605623602867e-02
2.850416967703495e-05,3.421616926789284e-02
2.855744787666481e-05,4.884772002696991e-03
2.861072789528407e-05,-2.423729561269283e-02
2.866400609491393e-05,-4.463748261332512e-02
2.871728429454379e-05,-4.804340004920959e-02
2.877056431316305e-05,-2.847090177237988e-02
2.882384251279291e-05,1.607027836143970e-02
2.887712071242277e-05,8.240853995084763e-02
2.893040073104203e-05,1.617135256528854e-01
2.898367893067189e-05,2.402122914791107e-01
2.903695713030174e-05,3.011668920516968e-01
2.909023714892101e-05,3.275531530380249e-01
2.914351534855086e-05,3.051444590091705e-01
2.919679354818072e-05,2.256655693054199e-01
2.925007356679998e-05,8.912970870733261e-02
2.930335176642984e-05,-9.524028748273849e-02
2.935662996605970e-05,-3.094838857650757e-01
2.940990998467896e-05,-5.288668870925903e-01
2.946318818430882e-05,-7.253137826919556e-01
2.951646638393868e-05,-8.715177774429321e-01
2.956974640255794e-05,-9.449087381362915e-01
2.962302460218780e-05,-9.310948252677917e-01
2.967630280181766e-05,-8.261655569076538e-01
2.972958282043692e-05,-6.372365355491638e-01
2.978286102006678e-05,-3.814269900321960e-01
2.983613921969663e-05,-8.371275663375854e-02
2.988941923831590e-05,2.262219637632370e-01
2.994269743794575e-05,5.176287889480591e-01
2.999597563757561e-05,7.619963884353638e-01
3.004925565619487e-05,9.357979297637939e-01
3.010253385582473e-05,1.022748351097107e+00
3.015581205545459e-05,1.015203833580017e+00
3.020909207407385e-05,9.146314859390259e-01
3.026237027370371e-05,7.315635681152344e-01
3.031564847333357e-05,4.849377870559692e-01
3.036892849195283e-05,2.004467844963074e-01
3.042220669158269e-05,-9.188618510961533e-02
3.047548671020195e-05,-3.606847524642944e-01
3.052876490983181e-05,-5.769376754760742e-01
3.058204310946167e-05,-7.180201411247253e-01
3.063532130909152e-05,-7.709842920303345e-01
3.068859950872138e-05,-7.346339225769043e-01
3.074188134633005e-05,-6.200937032699585e-01
3.079515954595990e-05,-4.491794109344482e-01
3.084843774558976e-05,-2.505677938461304e-01
3.090171594521962e-05,-5.484955757856369e-02
3.095499414484948e-05,1.106140837073326e-01
3.100827234447934e-05,2.263334244489670e-01
3.106155418208800e-05,2.835881710052490e-01
3.111483238171786e-05,2.847379446029663e-01
3.116811058134772e-05,2.413776218891144e-01
3.122138878097758e-05,1.710026562213898e-01
3.127466698060744e-05,9.270459413528442e-02
3.132794518023729e-05,2.308402024209499e-02
3.138122701784596e-05,-2.642368152737617e-02
3.143450521747582e-05,-5.069969221949577e-02
3.148778341710567e-05,-5.076905339956284e-02
3.154106161673553e-05,-3.227534145116806e-02
3.159433981636539e-05,-3.267944557592273e-03
3.164762165397406e-05,2.767615579068661e-02
3.170089985360391e-05,5.285410210490227e-02
3.175417805323377e-05,6.649376451969147e-02
3.180745625286363e-05,6.508269906044006e-02
3.186073445249349e-05,4.706725478172302e-02
3.191401265212335e-05,1.266458909958601e-02
3.196729448973201e-05,-3.615648671984673e-02
3.202057268936187e-05,-9.591640532016754e-02
3.207385088899173e-05,-1.618247032165527e-01
3.212712908862159e-05,-2.277625501155853e-01
3.218040728825144e-05,-2.866082489490509e-01
3.223368548788130e-05,-3.310693204402924e-01
3.228696732548997e-05,-3.545574545860291e-01
3.234024552511983e-05,-3.521078228950500e-01
3.239352372474968e-05,-3.214823305606842e-01
3.244680192437954e-05,-2.639206647872925e-01
3.250008012400940e-05,-1.841518878936768e-01
3.255335832363926e-05,-8.991326391696930e-02
3.260664016124792e-05,9.015205316245556e-03
3.265991836087778e-05,1.023927927017212e-01
3.271319656050764e-05,1.811981052160263e-01
3.276647476013750e-05,2.388695925474167e-01
3.281975295976736e-05,2.721515893936157e-01
3.287303115939721e-05,2.814249098300934e-01
3.292631299700588e-05,2.702105045318604e-01
3.297959119663574e-05,2.441842555999756e-01
3.303286939626560e-05,2.102024406194687e-01
3.308614759589545e-05,1.752653419971466e-01
3.313942579552531e-05,1.454814523458481e-01
3.319270399515517e-05,1.254595220088959e-01
3.324598583276384e-05,1.180321276187897e-01
3.329926403239369e-05,1.239280849695206e-01
3.335254223202355e-05,1.415933668613434e-01
3.340582043165341e-05,1.673844754695892e-01
3.345909863128327e-05,1.958671510219574e-01
3.351237683091313e-05,2.202469408512115e-01
3.356565866852179e-05,2.332952469587326e-01
3.361893686815165e-05,2.285961359739304e-01
3.367221506778151e-05,2.017061114311218e-01
3.372549326741137e-05,1.512183099985123e-01
3.377877146704122e-05,7.956331968307495e-02
3.383205330464989e-05,-6.957431789487600e-03
3.388533150427975e-05,-9.896361082792282e-02
3.393860970390961e-05,-1.853312849998474e-01
3.399188790353946e-05,-2.550268769264221e-01
3.404516610316932e-05,-2.991852760314941e-01
3.409844430279918e-05,-3.127700984477997e-01
3.415172614040785e-05,-2.954920530319214e-01
3.420500434003770e-05,-2.519807815551758e-01
3.425828253966756e-05,-1.909890174865723e-01
3.431156073929742e-05,-1.236722916364670e-01
3.436483893892728e-05,-6.155188009142876e-02
3.441811713855714e-05,-1.456467062234879e-02
3.447139897616580e-05,1.066627167165279e-02
3.452467717579566e-05,1.186156179755926e-02
3.457795537542552e-05,-8.913571015000343e-03
3.463123357505538e-05,-4.594669863581657e-02
3.468451177468523e-05,-9.103100001811981e-02
3.473778997431509e-05,-1.351097673177719e-01
3.479107181192376e-05,-1.699747145175934e-01
3.484435001155362e-05,-1.894720792770386e-01
3.489762821118347e-05,-1.903057098388672e-01
3.495090641081333e-05,-1.724975705146790e-01
3.500418461044319e-05,-1.391550898551941e-01
3.505746281007305e-05,-9.564092010259628e-02
3.511074464768171e-05,-4.861494898796082e-02
3.516402284731157e-05,-4.911742638796568e-03
3.521730104694143e-05,2.982360683381557e-02
3.527057924657129e-05,5.223974585533142e-02
3.532385744620115e-05,6.185639649629593e-02
3.537713564583100e-05,6.132362037897110e-02
3.543041748343967e-05,5.618162080645561e-02
3.548369568306953e-05,5.382224544882774e-02
3.553697388269939e-05,6.201684474945068e-02
3.559025208232924e-05,8.738784492015839e-02
3.564353028195910e-05,1.337624043226242e-01
3.569681211956777e-05,2.007247060537338e-01
3.575009031919762e-05,2.829685211181641e-01
3.580336851882748e-05,3.704308867454529e-01
3.585664671845734e-05,4.490180611610413e-01
3.590992491808720e-05,5.021811723709106e-01
3.596320311771706e-05,5.132517814636230e-01
3.601648495532572e-05,4.679343700408936e-01
3.606976315495558e-05,3.567669987678528e-01
3.612304135458544e-05,1.775590032339096e-01
3.617631955421530e-05,-6.276419758796692e-02
3.622959775384516e-05,-3.473732471466064e-01
3.628287595347501e-05,-6.497643589973450e-01
3.633615779108368e-05,-9.352881908416748e-01
3.638943599071354e-05,-1.164476633071899e+00
3.644271419034339e-05,-1.297910928726196e+00
3.649599238997325e-05,-1.302060246467590e+00
3.654927058960311e-05,-1.155744314193726e+00
3.660254878923297e-05,-8.562294840812683e-01
3.665583062684163e-05,-4.232563972473145e-01
3.670910882647149e-05,1.001940295100212e-01
3.676238702610135e-05,6.510143280029297e-01
3.681566522573121e-05,1.153574943542480e+00
3.686894342536107e-05,1.531400680541992e+00
3.692222162499093e-05,1.720815658569336e+00
3.697550346259959e-05,1.683921217918396e+00
3.702878166222945e-05,1.418344736099243e+00
3.708205986185931e-05,9.609663486480713e-01
3.713533806148916e-05,3.836437165737152e-01
3.718861626111902e-05,-2.187596410512924e-01
3.724189446074888e-05,-7.458814978599548e-01
3.729517629835755e-05,-1.111641645431519e+00
3.734845449798740e-05,-1.261849999427795e+00
3.740173269761726e-05,-1.185075759887695e+00
3.745501089724712e-05,-9.140588641166687e-01
3.750828909687698e-05,-5.173549056053162e-01
3.756156729650684e-05,-8.298804610967636e-02
3.761484913411550e-05,3.018895387649536e-01
3.766812733374536e-05,5.699943304061890e-01
3.772140553337522e-05,6.869089603424072e-01
3.777468373300508e-05,6.553062796592712e-01
3.782796193263493e-05,5.097892284393311e-01
3.788124377024360e-05,3.043509721755981e-01
3.793452196987346e-05,9.658639132976532e-02
3.798780016950332e-05,-6.685275584459305e-02
3.804107836913317e-05,-1.599720865488052e-01
3.809435656876303e-05,-1.802219599485397e-01
3.814763476839289e-05,-1.444997638463974e-01
3.820091660600156e-05,-8.067117631435394e-02
3.825419480563141e-05,-1.770823076367378e-02
3.830747300526127e-05,2.269922196865082e-02
3.836075120489113e-05,3.086355701088905e-02
3.841402940452099e-05,9.398188441991806e-03
3.846730760415085e-05,-2.996910735964775e-02
3.852058944175951e-05,-7.143606245517731e-02
3.857386764138937e-05,-1.004095599055290e-01
3.862714584101923e-05,-1.074848398566246e-01
3.868042404064909e-05,-9.019403904676437e-02
3.873370224027894e-05,-5.267882347106934e-02
3.878698043990880e-05,-3.888777224346995e-03
3.884026227751747e-05,4.512063786387444e-02
3.889354047714733e-05,8.398561179637909e-02
3.894681867677718e-05,1.051600724458694e-01
3.900009687640704e-05,1.051828488707542e-01
3.905337507603690e-05,8.511093258857727e-02
3.910665327566676e-05,5.000395327806473e-02
3.915993511327542e-05,7.625896017998457e-03
3.921321331290528e-05,-3.318297863006592e-02
3.926649151253514e-05,-6.422893702983856e-02
3.931976971216500e-05,-7.957702130079269e-02
3.937304791179486e-05,-7.659675925970078e-02
3.942632611142471e-05,-5.619803071022034e-02
3.947960794903338e-05,-2.240658365190029e-02
3.953288614866324e-05,1.861654967069626e-02
3.958616434829310e-05,5.999179929494858e-02
3.963944254792295e-05,9.554667770862579e-02
3.969272074755281e-05,1.208926662802696e-01
3.974599894718267e-05,1.340911388397217e-01
3.979928078479134e-05,1.358020603656769e-01
3.985255898442119e-05,1.288259923458099e-01
3.990583718405105e-05,1.172773391008377e-01
3.995911538368091e-05,1.056564971804619e-01
4.001239358331077e-05,9.789248555898666e-02
4.006567542091943e-05,9.653466194868088e-02
4.011895362054929e-05,1.023215949535370e-01
4.017223182017915e-05,1.140814647078514e-01
4.022551001980901e-05,1.288982033729553e-01
4.027878821943887e-05,1.426401436328888e-01
4.033206641906872e-05,1.507477164268494e-01
4.038534825667739e-05,1.490253210067749e-01
4.043862645630725e-05,1.344090998172760e-01
4.049190465593711e-05,1.056731641292572e-01
4.054518285556696e-05,6.379960477352142e-02
4.059846105519682e-05,1.193649601191282e-02
4.065173925482668e-05,-4.491084441542625e-02
4.070502109243535e-05,-1.005246043205261e-01
4.075829929206520e-05,-1.484908908605576e-01
4.081157749169506e-05,-1.832451522350311e-01
4.086485569132492e-05,-2.009168267250061e-01
4.091813389095478e-05,-2.000315040349960e-01
4.097141209058464e-05,-1.818759888410568e-01
4.102469392819330e-05,-1.502428352832794e-01
4.107797212782316e-05,-1.107382476329803e-01
4.113125032745302e-05,-6.991206109523773e-02
4.118452852708288e-05,-3.415290266275406e-02
4.123780672671273e-05,-8.519902825355530e-03
4.129108492634259e-05,4.029539413750172e-03
4.134436676395126e-05,2.942883176729083e-03
4.139764496358112e-05,-9.930061176419258e-03
4.145092316321097e-05,-3.077352792024612e-02
4.150420136284083e-05,-5.469152331352234e-02
4.155747956247069e-05,-7.665395736694336e-02
4.161075776210055e-05,-9.229391068220139e-02
4.166403959970921e-05,-9.861895442008972e-02
4.171731779933907e-05,-9.447031468153000e-02
4.177059599896893e-05,-8.054862916469574e-02
4.182387419859879e-05,-5.917865782976151e-02
4.187715239822865e-05,-3.393190726637840e-02
4.193043059785850e-05,-9.009268134832382e-03
4.198371243546717e-05,1.149462163448334e-02
4.203699063509703e-05,2.421732619404793e-02
4.209026883472688e-05,2.708200924098492e-02
4.214354703435674e-05,1.977534592151642e-02
4.219682523398660e-05,3.912656102329493e-03
4.225010707159527e-05,-1.715905405580997e-02
4.230338527122512e-05,-3.878566622734070e-02
4.235666347085498e-05,-5.569776520133018e-02
4.240994167048484e-05,-6.295987963676453e-02
4.246321987011470e-05,-5.689223110675812e-02
4.251649806974456e-05,-3.577582165598869e-02
4.256977990735322e-05,-3.249210712965578e-04
4.262305810698308e-05,4.622253775596619e-02
4.267633630661294e-05,9.850129485130310e-02
4.272961450624280e-05,1.497241407632828e-01
4.278289270587265e-05,1.925432682037354e-01
4.283617090550251e-05,2.200314253568649e-01
4.288945274311118e-05,2.265889942646027e-01
4.294273094274104e-05,2.085954993963242e-01
4.299600914237089e-05,1.648752540349960e-01
4.304928734200075e-05,9.699805080890656e-02
4.310256554163061e-05,9.307380765676498e-03
4.315584374126047e-05,-9.124492108821869e-02
4.320912557886913e-05,-1.953603029251099e-01
4.326240377849899e-05,-2.919214963912964e-01
4.331568197812885e-05,-3.688864111900330e-01
4.336896017775871e-05,-4.144116044044495e-01
4.342223837738857e-05,-4.182151257991791e-01
4.347551657701842e-05,-3.732236325740814e-01
4.352879841462709e-05,-2.771863341331482e-01
4.358207661425695e-05,-1.338708549737930e-01
4.363535481388681e-05,4.631435871124268e-02
4.368863301351666e-05,2.465245723724365e-01
4.374191121314652e-05,4.448471069335938e-01
4.379518941277638e-05,6.167588233947754e-01
4.384847125038505e-05,7.383217215538025e-01
4.390174945001490e-05,7.898199558258057e-01
4.395502764964476e-05,7.593005895614624e-01
4.400830584927462e-05,6.451957225799561e-01
4.406158404890448e-05,4.574731290340424e-01
4.411486588651314e-05,2.170628011226654e-01
4.416814408614300e-05,-4.664291441440582e-02
4.422142228577286e-05,-3.000082969665527e-01
4.427470048540272e-05,-5.102748870849609e-01
4.432797868503258e-05,-6.506868600845337e-01
4.438125688466243e-05,-7.048191428184509e-01
4.443453872227110e-05,-6.691701412200928e-01
4.448781692190096e-05,-5.533722639083862e-01
4.454109512153082e-05,-3.781232833862305e-01
4.459437332116067e-05,-1.713273525238037e-01
4.464765152079053e-05,3.691098839044571e-02
4.470092972042039e-05,2.193737328052521e-01
4.475421155802906e-05,3.557481765747070e-01
4.480748975765891e-05,4.349889755249023e-01
4.486076795728877e-05,4.558317065238953e-01
4.491404615691863e-05,4.254375398159027e-01
4.496732435654849e-05,3.566726446151733e-01
4.502060255617835e-05,2.649296522140503e-01
4.507388439378701e-05,1.651555299758911e-01
4.512716259341687e-05,6.951010227203369e-02
4.518044079304673e-05,-1.391968037933111e-02
4.523371899267659e-05,-8.125737309455872e-02
4.528699719230644e-05,-1.321903467178345e-01
4.534027539193630e-05,-1.688671112060547e-01
4.539355722954497e-05,-1.945570707321167e-01
4.544683542917483e-05,-2.124491930007935e-01
4.550011362880468e-05,-2.248819172382355e-01
4.555339182843454e-05,-2.329818457365036e-01
4.560667002806440e-05,-2.366756498813629e-01
4.565994822769426e-05,-2.350919842720032e-01
4.571323006530292e-05,-2.271597981452942e-01
4.576650826493278e-05,-2.121534794569016e-01
4.581978646456264e-05,-1.901093423366547e-01
4.587306466419250e-05,-1.620284765958786e-01
4.592634286382236e-05,-1.297358572483063e-01
4.597962106345221e-05,-9.548500180244446e-02
4.603290290106088e-05,-6.150252744555473e-02
4.608618110069074e-05,-2.954730950295925e-02
4.613945930032060e-05,-5.937007954344153e-04
4.619273749995045e-05,2.520775422453880e-02
4.624601569958031e-05,4.833581298589706e-02
4.629929753718898e-05,6.961189955472946e-02
4.635257573681884e-05,8.985212445259094e-02
4.640585393644869e-05,1.095420420169830e-01
4.645913213607855e-05,1.286933124065399e-01
4.651241033570841e-05,1.468531042337418e-01
4.656568853533827e-05,1.631506681442261e-01
4.661897037294693e-05,1.764125823974609e-01
4.667224857257679e-05,1.853401660919189e-01
4.672552677220665e-05,1.886225789785385e-01
4.677880497183651e-05,1.850240677595139e-01
4.683208317146637e-05,1.735625267028809e-01
4.688536137109622e-05,1.536970734596252e-01
4.693864320870489e-05,1.254412233829498e-01
4.699192140833475e-05,8.948576450347900e-02
4.704519960796461e-05,4.728118702769279e-02
4.709847780759446e-05,9.156912565231323e-04
4.715175600722432e-05,-4.713649675250053e-02
4.720503420685418e-05,-9.424897283315659e-02
4.725831604446284e-05,-1.379162967205048e-01
4.731159424409270e-05,-1.760481297969818e-01
4.736487244372256e-05,-2.070847600698471e-01
4.741815064335242e-05,-2.299340218305588e-01
4.747142884298228e-05,-2.438908666372299e-01
4.752470704261214e-05,-2.485165894031525e-01
4.757798888022080e-05,-2.434529364109039e-01
4.763126707985066e-05,-2.283557504415512e-01
4.768454527948052e-05,-2.030246108770370e-01
4.773782347911038e-05,-1.676096618175507e-01
4.779110167874023e-05,-1.228823885321617e-01
4.784437987837009e-05,-7.058266550302505e-02
4.789766171597876e-05,-1.364910416305065e-02
4.795093991560861e-05,4.381845891475677e-02
4.800421811523847e-05,9.682893753051758e-02
4.805749631486833e-05,1.400239616632462e-01
4.811077451449819e-05,1.684871762990952e-01
4.816405271412805e-05,1.786304712295532e-01
4.821733455173671e-05,1.689072847366333e-01
4.827061275136657e-05,1.402673125267029e-01
4.832389095099643e-05,9.623400866985321e-02
4.837716915062629e-05,4.245790839195251e-02
4.843044735025615e-05,-1.416247151792049e-02
4.848372918786481e-05,-6.655751168727875e-02
4.853700738749467e-05,-1.086122319102287e-01
4.859028558712453e-05,-1.361526250839233e-01
4.864356378675438e-05,-1.475224494934082e-01
4.869684198638424e-05,-1.436429321765900e-01
4.875012018601410e-05,-1.276197731494904e-01
4.880340202362277e-05,-1.039663106203079e-01
4.885668022325262e-05,-7.758479565382004e-02
4.890995842288248e-05,-5.276714265346527e-02
4.896323662251234e-05,-3.241968154907227e-02
4.901651482214220e-05,-1.761923171579838e-02
4.906979302177206e-05,-7.588754873722792e-03
4.912307485938072e-05,-7.977818313520402e-05
4.917635305901058e-05,7.979691028594971e-03
4.922963125864044e-05,1.971308700740337e-02
4.928290945827030e-05,3.754414618015289e-02
4.933618765790015e-05,6.265022605657578e-02
4.938946585753001e-05,9.470266103744507e-02
4.944274769513868e-05,1.318648457527161e-01
4.949602589476854e-05,1.710393428802490e-01
4.954930409439839e-05,2.083052247762680e-01
4.960258229402825e-05,2.393737435340881e-01
4.965586049365811e-05,2.599698901176453e-01
4.970913869328797e-05,2.661671638488770e-01
4.976242053089663e-05,2.546409368515015e-01
4.981569873052649e-05,2.228315323591232e-01
4.986897693015635e-05,1.691752970218658e-01
4.992225512978621e-05,9.349330514669418e-02
4.997553332941607e-05,-2.541075227782130e-03
