5.327882135475193e-08,0.000000000000000e+00
5.002881152904592e-05,-1.148862689733505e-01
5.008209336665459e-05,-2.366146445274353e-01
5.013537156628445e-05,-3.576737642288208e-01
5.018864976591431e-05,-4.652118086814880e-01
5.024192796554416e-05,-5.445432662963867e-01
5.029520616517402e-05,-5.808212757110596e-01
5.034848436480388e-05,-5.614334940910339e-01
5.040176620241255e-05,-4.787607789039612e-01
5.045504440204240e-05,-3.327296078205109e-01
5.050832260167226e-05,-1.326689720153809e-01
5.056160080130212e-05,1.020814180374146e-01
5.061487900093198e-05,3.433880209922791e-01
5.066816083854064e-05,5.575069785118103e-01
5.072143903817050e-05,7.098841667175293e-01
5.077471723780036e-05,7.710222601890564e-01
5.082799543743022e-05,7.224842905998230e-01
5.088127363706008e-05,5.616895556449890e-01
5.093455183668993e-05,3.043006956577301e-01
5.098783367429860e-05,-1.652536354959011e-02
5.104111187392846e-05,-3.543682098388672e-01
5.109439007355832e-05,-6.569389700889587e-01
5.114766827318817e-05,-8.753263950347900e-01
5.120094647281803e-05,-9.732496142387390e-01
5.125422467244789e-05,-9.344539642333984e-01
5.130750651005656e-05,-7.664715051651001e-01
5.136078470968641e-05,-4.995340704917908e-01
5.141406290931627e-05,-1.806844919919968e-01
5.146734110894613e-05,1.356887221336365e-01
5.152061930857599e-05,3.989365100860596e-01
5.157389750820585e-05,5.723382234573364e-01
5.162717934581451e-05,6.398590803146362e-01
5.168045754544437e-05,6.079117655754089e-01
5.173373574507423e-05,5.019083023071289e-01
5.178701394470409e-05,3.585604429244995e-01
5.184029214433394e-05,2.160021960735321e-01
5.189357034396380e-05,1.045051440596581e-01
5.194685218157247e-05,4.019237309694290e-02
5.200013038120233e-05,2.309903502464294e-02
5.205340858083218e-05,3.978771716356277e-02
5.210668678046204e-05,6.944648921489716e-02
5.215996498009190e-05,9.129907935857773e-02
5.221324317972176e-05,9.099944680929184e-02
5.226652501733042e-05,6.433059275150299e-02
5.231980321696028e-05,1.737332157790661e-02
5.237308141659014e-05,-3.661879897117615e-02
5.242635961622000e-05,-8.225863426923752e-02
5.247963781584986e-05,-1.071484535932541e-01
5.253291965345852e-05,-1.055892407894135e-01
5.258619785308838e-05,-7.993172109127045e-02
5.263947605271824e-05,-3.935112059116364e-02
5.269275425234810e-05,3.253779141232371e-03
5.274603245197795e-05,3.501737862825394e-02
5.279931065160781e-05,4.641592502593994e-02
5.285259248921648e-05,3.333576023578644e-02
5.290587068884633e-05,-2.493651583790779e-03
5.295914888847619e-05,-5.451136827468872e-02
5.301242708810605e-05,-1.131941080093384e-01
5.306570528773591e-05,-1.682047545909882e-01
5.311898348736577e-05,-2.103447616100311e-01
5.317226532497443e-05,-2.329525351524353e-01
5.322554352460429e-05,-2.326621115207672e-01
5.327882172423415e-05,-2.096213102340698e-01
5.333209992386401e-05,-1.672219038009644e-01
5.338537812349387e-05,-1.114034950733185e-01
5.343865632312372e-05,-4.968470335006714e-02
5.349193816073239e-05,9.974833577871323e-03
5.354521636036225e-05,6.040778383612633e-02
5.359849455999210e-05,9.635706990957260e-02
5.365177275962196e-05,1.152393221855164e-01
5.370505095925182e-05,1.174519285559654e-01
5.375832915888168e-05,1.061657518148422e-01
5.381161099649034e-05,8.658015727996826e-02
5.386488919612020e-05,6.480494141578674e-02
5.391816739575006e-05,4.664648696780205e-02
5.397144559537992e-05,3.651213273406029e-02
5.402472379500978e-05,3.662982583045959e-02
5.407800199463964e-05,4.676723480224609e-02
5.413128383224830e-05,6.446740776300430e-02
5.418456203187816e-05,8.568318933248520e-02
5.423784023150802e-05,1.056924685835838e-01
5.429111843113787e-05,1.201095208525658e-01
5.434439663076773e-05,1.257358640432358e-01
5.439767483039759e-05,1.210997700691223e-01
5.445095666800626e-05,1.066399216651917e-01
5.450423486763611e-05,8.448700606822968e-02
5.455751306726597e-05,5.790291354060173e-02
5.461079126689583e-05,3.058594278991222e-02
5.466406946652569e-05,5.997965112328529e-03
5.471735130413435e-05,-1.321398001164198e-02
5.477062950376421e-05,-2.556754462420940e-02
5.482390770339407e-05,-3.077978640794754e-02
5.487718590302393e-05,-2.958136051893234e-02
5.493046410265379e-05,-2.341244928538799e-02
5.498374230228364e-05,-1.401893980801105e-02
5.503702413989231e-05,-3.059119684621692e-03
5.509030233952217e-05,8.123154751956463e-03
5.514358053915203e-05,1.856013759970665e-02
5.519685873878188e-05,2.762794122099876e-02
5.525013693841174e-05,3.491529077291489e-02
5.530341513804160e-05,4.003628343343735e-02
5.535669697565027e-05,4.251374304294586e-02
5.540997517528012e-05,4.177019000053406e-02
5.546325337490998e-05,3.718562796711922e-02
5.551653157453984e-05,2.823127433657646e-02
5.556980977416970e-05,1.466360501945019e-02
5.562308797379956e-05,-3.318973584100604e-03
5.567636981140822e-05,-2.500671148300171e-02
5.572964801103808e-05,-4.918223246932030e-02
5.578292621066794e-05,-7.421866059303284e-02
5.583620441029780e-05,-9.827440977096558e-02
5.588948260992765e-05,-1.195099502801895e-01
5.594276080955751e-05,-1.362807005643845e-01
5.599604264716618e-05,-1.473133563995361e-01
5.604932084679604e-05,-1.518247276544571e-01
5.610259904642589e-05,-1.495327502489090e-01
5.615587724605575e-05,-1.405917704105377e-01
5.620915544568561e-05,-1.254897266626358e-01
5.626243364531547e-05,-1.049024090170860e-01
5.631571548292413e-05,-7.953940331935883e-02
5.636899368255399e-05,-5.005873739719391e-02
5.642227188218385e-05,-1.707116886973381e-02
5.647555008181371e-05,1.877567917108536e-02
5.652882828144357e-05,5.662160366773605e-02
5.658210648107342e-05,9.515027701854706e-02
5.663538831868209e-05,1.323715448379517e-01
5.668866651831195e-05,1.655245423316956e-01
5.674194471794181e-05,1.911690682172775e-01
5.679522291757166e-05,2.055145353078842e-01
5.684850111720152e-05,2.049898505210876e-01
5.690178295481019e-05,1.869826018810272e-01
5.695506115444005e-05,1.506127417087555e-01
5.700833935406990e-05,9.736661612987518e-02
5.706161755369976e-05,3.140828758478165e-02
5.711489575332962e-05,-4.056016728281975e-02
5.716817395295948e-05,-1.099359095096588e-01
5.722145579056814e-05,-1.673087328672409e-01
5.727473399019800e-05,-2.038567513227463e-01
5.732801218982786e-05,-2.127981036901474e-01
5.738129038945772e-05,-1.906393468379974e-01
5.743456858908758e-05,-1.379953026771545e-01
5.748784678871743e-05,-5.980545282363892e-02
5.754112862632610e-05,3.512858226895332e-02
5.759440682595596e-05,1.352207213640213e-01
5.764768502558582e-05,2.276292145252228e-01
5.770096322521567e-05,3.000122308731079e-01
5.775424142484553e-05,3.422472178936005e-01
5.780751962447539e-05,3.478562831878662e-01
5.786080146208405e-05,3.149337470531464e-01
5.791407966171391e-05,2.464495599269867e-01
5.796735786134377e-05,1.498949825763702e-01
5.802063606097363e-05,3.632903844118118e-02
5.807391426060349e-05,-8.104433119297028e-02
5.812719246023335e-05,-1.885870397090912e-01
5.818047429784201e-05,-2.739961147308350e-01
5.823375249747187e-05,-3.279024362564087e-01
5.828703069710173e-05,-3.450941741466522e-01
5.834030889673159e-05,-3.251909613609314e-01
5.839358709636144e-05,-2.726566195487976e-01
5.844686529599130e-05,-1.961359679698944e-01
5.850014713359997e-05,-1.071886643767357e-01
5.855342533322982e-05,-1.857062987983227e-02
5.860670353285968e-05,5.768367648124695e-02
5.865998173248954e-05,1.120602115988731e-01
5.871325993211940e-05,1.389506161212921e-01
5.876654176972806e-05,1.373829543590546e-01
5.881981996935792e-05,1.109430044889450e-01
5.887309816898778e-05,6.689408421516418e-02
5.892637636861764e-05,1.467886567115784e-02
5.897965456824750e-05,-3.590665385127068e-02
5.903293276787736e-05,-7.650915533304214e-02
5.908621460548602e-05,-1.016104072332382e-01
5.913949280511588e-05,-1.092439517378807e-01
5.919277100474574e-05,-1.009361743927002e-01
5.924604920437559e-05,-8.092616498470306e-02
5.929932740400545e-05,-5.487394332885742e-02
5.935260560363531e-05,-2.839789167046547e-02
5.940588744124398e-05,-5.793012678623199e-03
5.945916564087383e-05,1.080139260739088e-02
5.951244384050369e-05,2.161953970789909e-02
5.956572204013355e-05,2.885495126247406e-02
5.961900023976341e-05,3.577744588255882e-02
5.967227843939327e-05,4.564094543457031e-02
5.972556027700193e-05,6.065800786018372e-02
5.977883847663179e-05,8.130435645580292e-02
5.983211667626165e-05,1.061259657144547e-01
5.988539487589151e-05,1.320585310459137e-01
5.993867307552136e-05,1.551546752452850e-01
5.999195127515122e-05,1.715376675128937e-01
6.004523311275989e-05,1.783192157745361e-01
6.009851131238975e-05,1.742360889911652e-01
6.015178951201960e-05,1.598888933658600e-01
6.020506771164946e-05,1.375581324100494e-01
6.025834591127932e-05,1.106304079294205e-01
6.031162411090918e-05,8.280906081199646e-02
6.036490594851784e-05,5.735334008932114e-02
6.041818414814770e-05,3.650041669607162e-02
6.047146234777756e-05,2.115470916032791e-02
6.052474054740742e-05,1.092503871768713e-02
6.057801874703728e-05,4.472941160202026e-03
6.063129694666713e-05,4.566197276290040e-06
6.068457878427580e-05,-4.224780481308699e-03
6.073785698390566e-05,-9.467999450862408e-03
6.079113518353552e-05,-1.621720194816589e-02
6.084441338316537e-05,-2.416790276765823e-02
6.089769158279523e-05,-3.234963119029999e-02
6.095097342040390e-05,-3.936031088232994e-02
6.100425162003376e-05,-4.368349164724350e-02
6.105752981966361e-05,-4.400559514760971e-02
6.111081165727228e-05,-3.944734856486320e-02
6.116408621892333e-05,-2.971822023391724e-02
6.121736805653200e-05,-1.519739069044590e-02
6.127064261818305e-05,3.102058311924338e-03
6.132392445579171e-05,2.366111055016518e-02
6.137719901744276e-05,4.462140798568726e-02
6.143048085505143e-05,6.401289999485016e-02
6.148376269266009e-05,8.003722131252289e-02
6.153703725431114e-05,9.131903946399689e-02
6.159031909191981e-05,9.709127992391586e-02
6.164359365357086e-05,9.731923788785934e-02
6.169687549117953e-05,9.268447011709213e-02
6.175015732878819e-05,8.437850326299667e-02
6.180343189043924e-05,7.378803938627243e-02
6.185671372804791e-05,6.213781237602234e-02
6.190998828969896e-05,5.011583119630814e-02
6.196327012730762e-05,3.761452436447144e-02
6.201654468895867e-05,2.373236976563931e-02
6.206982652656734e-05,7.011496927589178e-03
6.212310836417601e-05,-1.415786426514387e-02
6.217638292582706e-05,-4.098874330520630e-02
6.222966476343572e-05,-7.374472916126251e-02
6.228293932508677e-05,-1.114061772823334e-01
6.233622116269544e-05,-1.516283601522446e-01
6.238950300030410e-05,-1.909702420234680e-01
6.244277756195515e-05,-2.254094779491425e-01
6.249605939956382e-05,-2.510550916194916e-01
6.254933396121487e-05,-2.648297250270844e-01
6.260261579882354e-05,-2.649722099304199e-01
6.265589036047459e-05,-2.513149678707123e-01
6.270917219808325e-05,-2.252510488033295e-01
6.276245403569192e-05,-1.893833130598068e-01
6.281572859734297e-05,-1.470104455947876e-01
6.286901043495163e-05,-1.015854105353355e-01
6.292228499660268e-05,-5.620783567428589e-02
6.297556683421135e-05,-1.326813455671072e-02
6.302884867182001e-05,2.567162737250328e-02
6.308212323347107e-05,5.982574075460434e-02
6.313540507107973e-05,8.903091400861740e-02
6.318867963273078e-05,1.134986877441406e-01
6.324196147033945e-05,1.335552930831909e-01
6.329524330794811e-05,1.494640409946442e-01
6.334851786959916e-05,1.613010764122009e-01
6.340179970720783e-05,1.688499748706818e-01
6.345507426885888e-05,1.715677231550217e-01
6.350835610646755e-05,1.686188280582428e-01
6.356163066811860e-05,1.589275896549225e-01
6.361491250572726e-05,1.413015574216843e-01
6.366819434333593e-05,1.146877408027649e-01
6.372146890498698e-05,7.850767672061920e-02
6.377475074259564e-05,3.302095085382462e-02
6.382802530424669e-05,-2.029283344745636e-02
6.388130714185536e-05,-7.844585925340652e-02
6.393458897946402e-05,-1.368961632251740e-01
6.398786354111508e-05,-1.897763609886169e-01
6.404114537872374e-05,-2.303999364376068e-01
6.409441994037479e-05,-2.520716190338135e-01
6.414770177798346e-05,-2.491049170494080e-01
6.420097633963451e-05,-2.178501784801483e-01
6.425425817724317e-05,-1.576013863086700e-01
6.430754001485184e-05,-7.125984132289886e-02
6.436081457650289e-05,3.443521633744240e-02
6.441409641411155e-05,1.492151021957397e-01
6.446737097576261e-05,2.601017951965332e-01
6.452065281337127e-05,3.527204394340515e-01
6.457393465097994e-05,4.130506515502930e-01
6.462720921263099e-05,4.294053912162781e-01
6.468049105023965e-05,3.943630456924438e-01
6.473376561189070e-05,3.064082562923431e-01
6.478704744949937e-05,1.709738224744797e-01
6.484032201115042e-05,5.545566673390567e-04
6.489360384875908e-05,-1.862759441137314e-01
6.494688568636775e-05,-3.669459819793701e-01
6.500016024801880e-05,-5.179207324981689e-01
6.505344208562747e-05,-6.183012127876282e-01
6.510671664727852e-05,-6.533668637275696e-01
6.515999848488718e-05,-6.173932552337646e-01
6.521328032249585e-05,-5.151360630989075e-01
6.526655488414690e-05,-3.615081310272217e-01
6.531983672175556e-05,-1.793330162763596e-01
6.537311128340662e-05,4.495340399444103e-03
6.542639312101528e-05,1.637656986713409e-01
6.547967495862395e-05,2.776900529861450e-01
6.553294952027500e-05,3.345850110054016e-01
6.558623135788366e-05,3.336416482925415e-01
6.563950591953471e-05,2.843933105468750e-01
6.569278775714338e-05,2.039969861507416e-01
6.574606231879443e-05,1.129594296216965e-01
6.579934415640309e-05,3.037424013018608e-02
6.585262599401176e-05,-3.012917935848236e-02
6.590590055566281e-05,-6.277183443307877e-02
6.595918239327148e-05,-6.982959806919098e-02
6.601245695492253e-05,-5.971495807170868e-02
6.606573879253119e-05,-4.361311718821526e-02
6.611902063013986e-05,-3.174550831317902e-02
6.617229519179091e-05,-3.034796379506588e-02
6.622557702939957e-05,-4.018539935350418e-02
6.627885159105062e-05,-5.694944784045219e-02
6.633213342865929e-05,-7.326748967170715e-02
6.638540799031034e-05,-8.155097067356110e-02
6.643868982791901e-05,-7.671976834535599e-02
6.649197166552767e-05,-5.794402211904526e-02
6.654524622717872e-05,-2.889073453843594e-02
6.659852806478739e-05,3.511232091113925e-03
6.665180262643844e-05,3.128950670361519e-02
6.670508446404710e-05,4.787523299455643e-02
6.675836630165577e-05,5.001151561737061e-02
6.681164086330682e-05,3.857493400573730e-02
6.686492270091549e-05,1.816437020897865e-02
6.691819726256654e-05,-4.291846416890621e-03
6.697147910017520e-05,-2.142401784658432e-02
6.702475366182625e-05,-2.724401280283928e-02
6.707803549943492e-05,-1.843214780092239e-02
6.713131733704358e-05,5.142354872077703e-03
6.718459189869463e-05,4.063616693019867e-02
6.723787373630330e-05,8.299253135919571e-02
6.729114829795435e-05,1.259925067424774e-01
6.734443013556302e-05,1.633502840995789e-01
6.739771197317168e-05,1.896872967481613e-01
6.745098653482273e-05,2.013029456138611e-01
6.750426837243140e-05,1.966925561428070e-01
6.755754293408245e-05,1.767737716436386e-01
6.761082477169111e-05,1.447820365428925e-01
6.766410660929978e-05,1.057964190840721e-01
6.771738117095083e-05,6.591581553220749e-02
6.777066300855950e-05,3.120632469654083e-02
6.782393757021055e-05,6.598595064133406e-03
6.787721940781921e-05,-5.048543214797974e-03
6.793049396947026e-05,-3.485554829239845e-03
6.798377580707893e-05,8.935568854212761e-03
6.803705764468759e-05,2.779553830623627e-02
6.809033220633864e-05,4.754823073744774e-02
6.814361404394731e-05,6.268721073865891e-02
6.819688860559836e-05,6.887560337781906e-02
6.825017044320703e-05,6.378266960382462e-02
6.830345228081569e-05,4.749765247106552e-02
6.835672684246674e-05,2.248139679431915e-02
6.841000868007541e-05,-6.942506413906813e-03
6.846328324172646e-05,-3.544227033853531e-02
6.851656507933512e-05,-5.766998231410980e-02
6.856983964098617e-05,-6.922145932912827e-02
6.862312147859484e-05,-6.742752343416214e-02
6.867640331620350e-05,-5.182214081287384e-02
6.872967787785456e-05,-2.420574985444546e-02
6.878295971546322e-05,1.165518350899220e-02
6.883623427711427e-05,5.062530934810638e-02
6.888951611472294e-05,8.701255917549133e-02
6.894279795233160e-05,1.154353246092796e-01
6.899607251398265e-05,1.315795183181763e-01
6.904935435159132e-05,1.327594369649887e-01
6.910262891324237e-05,1.182173490524292e-01
6.915591075085104e-05,8.911037445068359e-02
6.920918531250209e-05,4.822432249784470e-02
6.926246715011075e-05,-4.896285827271640e-04
6.931574898771942e-05,-5.249065160751343e-02
6.936902354937047e-05,-1.032558009028435e-01
6.942230538697913e-05,-1.488063335418701e-01
6.947557994863018e-05,-1.860913038253784e-01
6.952886178623885e-05,-2.132170796394348e-01
6.958214362384751e-05,-2.294953316450119e-01
6.963541818549857e-05,-2.353113740682602e-01
6.968870002310723e-05,-2.318744510412216e-01
6.974197458475828e-05,-2.208966910839081e-01
6.979525642236695e-05,-2.042300105094910e-01
6.984853825997561e-05,-1.835258007049561e-01
6.990181282162666e-05,-1.599816232919693e-01
6.995509465923533e-05,-1.341895163059235e-01
7.000836922088638e-05,-1.061131358146667e-01
7.006165105849504e-05,-7.522217929363251e-02
7.011492562014610e-05,-4.075101017951965e-02
7.016820745775476e-05,-2.022162079811096e-03
7.022148929536343e-05,4.119527712464333e-02
7.027476385701448e-05,8.835817873477936e-02
7.032804569462314e-05,1.379464268684387e-01
7.038132025627419e-05,1.874183267354965e-01
7.043460209388286e-05,2.333270311355591e-01
7.048788393149152e-05,2.716295719146729e-01
7.054115849314258e-05,2.981655597686768e-01
7.059444033075124e-05,3.092039227485657e-01
7.064771489240229e-05,3.019882440567017e-01
7.070099673001096e-05,2.752359509468079e-01
7.075427129166201e-05,2.294854223728180e-01
7.080755312927067e-05,1.672080457210541e-01
7.086083496687934e-05,9.270399063825607e-02
7.091410952853039e-05,1.179169770330191e-02
7.096739136613905e-05,-6.871603429317474e-02
7.102066592779011e-05,-1.416807323694229e-01
7.107394776539877e-05,-2.003434151411057e-01
7.112722960300744e-05,-2.390258014202118e-01
7.118050416465849e-05,-2.537851333618164e-01
7.123378600226715e-05,-2.429263293743134e-01
7.128706056391820e-05,-2.073189616203308e-01
7.134034240152687e-05,-1.505098044872284e-01
7.139362423913553e-05,-7.857308536767960e-02
7.144689880078658e-05,3.544899518601596e-04
7.150018063839525e-05,7.681946456432343e-02
7.155345520004630e-05,1.410252898931503e-01
7.160673703765497e-05,1.839877814054489e-01
7.166001159930602e-05,1.987366974353790e-01
7.171329343691468e-05,1.813667714595795e-01
7.176657527452335e-05,1.317888349294662e-01
7.181984983617440e-05,5.404444783926010e-02
7.187313167378306e-05,-4.395323991775513e-02
7.192640623543411e-05,-1.512775123119354e-01
7.197968807304278e-05,-2.553337514400482e-01
7.203296991065145e-05,-3.435331284999847e-01
7.208624447230250e-05,-4.050757586956024e-01
7.213952630991116e-05,-4.325362443923950e-01
7.219280087156221e-05,-4.229679107666016e-01
7.224608270917088e-05,-3.783507049083710e-01
7.229935727082193e-05,-3.052833378314972e-01
7.235263910843059e-05,-2.139296531677246e-01
7.240592094603926e-05,-1.164010688662529e-01
7.245919550769031e-05,-2.486695908010006e-02
7.251247734529898e-05,5.030421540141106e-02
7.256575190695003e-05,1.020576506853104e-01
7.261903374455869e-05,1.275401562452316e-01
7.267231558216736e-05,1.282306462526321e-01
7.272559014381841e-05,1.093348413705826e-01
7.277887198142707e-05,7.857405394315720e-02
7.283214654307812e-05,4.461373388767242e-02
7.288542838068679e-05,1.546000130474567e-02
7.293870294233784e-05,-2.873705700039864e-03
7.299198477994651e-05,-7.209667004644871e-03
7.304526661755517e-05,2.572676166892052e-03
7.309854117920622e-05,2.393387816846371e-02
7.315182301681489e-05,5.253808945417404e-02
7.320509757846594e-05,8.335374295711517e-02
7.325837941607460e-05,1.117450222373009e-01
7.331166125368327e-05,1.343165338039398e-01
7.336493581533432e-05,1.493471413850784e-01
7.341821765294299e-05,1.567742228507996e-01
7.347149221459404e-05,1.577958464622498e-01
7.352477405220270e-05,1.542323827743530e-01
7.357805588981137e-05,1.478444188833237e-01
7.363133045146242e-05,1.398009061813354e-01
7.368461228907108e-05,1.304251551628113e-01
7.373788685072213e-05,1.192602217197418e-01
7.379116868833080e-05,1.054113507270813e-01
7.384444324998185e-05,8.804639428853989e-02
7.389772508759052e-05,6.689143180847168e-02
7.395100692519918e-05,4.256705939769745e-02
7.400428148685023e-05,1.665973849594593e-02
7.405756332445890e-05,-8.498501963913441e-03
7.411083788610995e-05,-3.028763830661774e-02
7.416411972371861e-05,-4.637642949819565e-02
7.421740156132728e-05,-5.526319891214371e-02
7.427067612297833e-05,-5.663038045167923e-02
7.432395796058699e-05,-5.142370983958244e-02
7.437723252223805e-05,-4.164346307516098e-02
7.443051435984671e-05,-2.989830076694489e-02
7.448378892149776e-05,-1.883650384843349e-02
7.453707075910643e-05,-1.060815434902906e-02
7.459035259671509e-05,-6.482878234237432e-03
7.464362715836614e-05,-6.685021333396435e-03
7.469690899597481e-05,-1.046647410839796e-02
7.475018355762586e-05,-1.638055592775345e-02
7.480346539523453e-05,-2.265547960996628e-02
7.485674723284319e-05,-2.756463736295700e-02
7.491002179449424e-05,-2.973144873976707e-02
7.496330363210291e-05,-2.831791713833809e-02
