5.327882135475193e-08,0.000000000000000e+00
7.501657819375396e-05,-2.307054400444031e-02
7.506986003136262e-05,-1.425984688103199e-02
7.512313459301367e-05,-2.566035836935043e-03
7.517641643062234e-05,1.106935925781727e-02
7.522969826823100e-05,2.560004964470863e-02
7.528297282988206e-05,3.999959677457809e-02
7.533625466749072e-05,5.335338041186333e-02
7.538952922914177e-05,6.493572890758514e-02
7.544281106675044e-05,7.425477355718613e-02
7.549609290435910e-05,8.105124533176422e-02
7.554936746601015e-05,8.527114987373352e-02
7.560264930361882e-05,8.701357245445251e-02
7.565592386526987e-05,8.643757551908493e-02
7.570920570287853e-05,8.365514874458313e-02
7.576248754048720e-05,7.865173369646072e-02
7.581576210213825e-05,7.124282419681549e-02
7.586904393974692e-05,6.108252704143524e-02
7.592231850139797e-05,4.775759205222130e-02
7.597560033900663e-05,3.095712885260582e-02
7.602887490065768e-05,1.067072898149490e-02
7.608215673826635e-05,-1.262010168284178e-02
7.613543857587501e-05,-3.780510276556015e-02
7.618871313752607e-05,-6.313541531562805e-02
7.624199497513473e-05,-8.637511730194092e-02
7.629526953678578e-05,-1.050931066274643e-01
7.634855137439445e-05,-1.170589774847031e-01
7.640183321200311e-05,-1.206723153591156e-01
7.645510777365416e-05,-1.153105944395065e-01
7.650838961126283e-05,-1.015018448233604e-01
7.656166417291388e-05,-8.088132739067078e-02
7.661494601052254e-05,-5.592230707406998e-02
7.666822057217360e-05,-2.948394417762756e-02
7.672150240978226e-05,-4.291297402232885e-03
7.677478424739093e-05,1.753027737140656e-02
7.682805880904198e-05,3.477347642183304e-02
7.688134064665064e-05,4.724560305476189e-02
7.693461520830169e-05,5.561997741460800e-02
7.698789704591036e-05,6.110556051135063e-02
7.704117888351902e-05,6.503210961818695e-02
7.709445344517007e-05,6.844150274991989e-02
7.714773528277874e-05,7.178733497858047e-02
7.720100984442979e-05,7.481936365365982e-02
7.725429168203846e-05,7.665264606475830e-02
7.730756624368951e-05,7.598022371530533e-02
7.736084808129817e-05,7.138072699308395e-02
7.741412991890684e-05,6.164337322115898e-02
7.746740448055789e-05,4.602865129709244e-02
7.752068631816655e-05,2.443603239953518e-02
7.757396087981761e-05,-2.522622700780630e-03
7.762724271742627e-05,-3.354832530021667e-02
7.768052455503494e-05,-6.674751639366150e-02
7.773379911668599e-05,-9.974315762519836e-02
7.778708095429465e-05,-1.298030763864517e-01
7.784035551594570e-05,-1.540011465549469e-01
7.789363735355437e-05,-1.694031208753586e-01
7.794691919116303e-05,-1.732930839061737e-01
7.800019375281408e-05,-1.634806096553802e-01
7.805347559042275e-05,-1.386694908142090e-01
7.810675015207380e-05,-9.882992506027222e-02
7.816003198968247e-05,-4.552808403968811e-02
7.821330655133352e-05,1.785532012581825e-02
7.826658838894218e-05,8.613108098506927e-02
7.831987022655085e-05,1.526001840829849e-01
7.837314478820190e-05,2.096458375453949e-01
7.842642662581056e-05,2.496001720428467e-01
7.847970118746161e-05,2.658155858516693e-01
7.853298302507028e-05,2.537751197814941e-01
7.858626486267895e-05,2.120539247989655e-01
7.863953942433000e-05,1.429656594991684e-01
7.869282126193866e-05,5.272243544459343e-02
7.874609582358971e-05,-4.901323840022087e-02
7.879937766119838e-05,-1.501772850751877e-01
7.885265222284943e-05,-2.378478944301605e-01
7.890593406045809e-05,-3.001133501529694e-01
7.895921589806676e-05,-3.279762268066406e-01
7.901249045971781e-05,-3.169376850128174e-01
7.906577229732648e-05,-2.679656445980072e-01
7.911904685897753e-05,-1.876305341720581e-01
7.917232869658619e-05,-8.728259801864624e-02
7.922561053419486e-05,1.866700313985348e-02
7.927888509584591e-05,1.150742322206497e-01
7.933216693345457e-05,1.886070072650909e-01
7.938544149510562e-05,2.300498187541962e-01
7.943872333271429e-05,2.358887493610382e-01
7.949199789436534e-05,2.088186740875244e-01
7.954527973197401e-05,1.570605188608170e-01
7.959856156958267e-05,9.260680526494980e-02
7.965183613123372e-05,2.873422950506210e-02
7.970511796884239e-05,-2.267695590853691e-02
7.975839253049344e-05,-5.341826379299164e-02
7.981167436810210e-05,-6.034153327345848e-02
7.986495620571077e-05,-4.557364806532860e-02
7.991823076736182e-05,-1.553129218518734e-02
7.997151260497048e-05,2.096951007843018e-02
8.002478716662154e-05,5.498764663934708e-02
8.007806900423020e-05,7.954479008913040e-02
8.013135084183887e-05,9.101669490337372e-02
8.018462540348992e-05,8.949877321720123e-02
8.023790724109858e-05,7.813695073127747e-02
8.029118180274963e-05,6.172019243240356e-02
8.034446364035830e-05,4.499306529760361e-02
8.039773820200935e-05,3.119952604174614e-02
8.045102003961802e-05,2.130045369267464e-02
8.050430187722668e-05,1.405795291066170e-02
8.055757643887773e-05,6.869512610137463e-03
8.061085827648640e-05,-2.973987720906734e-03
8.066413283813745e-05,-1.704020053148270e-02
8.071741467574611e-05,-3.495890647172928e-02
8.077069651335478e-05,-5.435133725404739e-02
8.082397107500583e-05,-7.148161530494690e-02
8.087725291261449e-05,-8.240000158548355e-02
8.093052747426555e-05,-8.421429991722107e-02
8.098380931187421e-05,-7.607731223106384e-02
8.103708387352526e-05,-5.957634374499321e-02
8.109036571113393e-05,-3.842872008681297e-02
8.114364754874259e-05,-1.760014146566391e-02
8.119692211039364e-05,-2.109868917614222e-03
8.125020394800231e-05,4.138372372835875e-03
8.130347850965336e-05,-8.066480513662100e-04
8.135676034726202e-05,-1.660731062293053e-02
8.141004218487069e-05,-4.081670939922333e-02
8.146331674652174e-05,-6.946676969528198e-02
8.151659858413041e-05,-9.787736833095551e-02
8.156987314578146e-05,-1.214885860681534e-01
8.162315498339012e-05,-1.365713179111481e-01
8.167642954504117e-05,-1.407327950000763e-01
8.172971138264984e-05,-1.331846714019775e-01
8.178299322025850e-05,-1.147818788886070e-01
8.183626778190956e-05,-8.785270899534225e-02
8.188954961951822e-05,-5.583632737398148e-02
8.194282418116927e-05,-2.276051603257656e-02
8.199610601877794e-05,7.380619179457426e-03
8.204938785638660e-05,3.126756846904755e-02
8.210266241803765e-05,4.680600017309189e-02
8.215594425564632e-05,5.346513539552689e-02
8.220921881729737e-05,5.232200026512146e-02
8.226250065490603e-05,4.579442366957664e-02
8.231578249251470e-05,3.710506856441498e-02
8.236905705416575e-05,2.958520315587521e-02
8.242233889177442e-05,2.597719989717007e-02
8.247561345342547e-05,2.788230776786804e-02
8.252889529103413e-05,3.545267507433891e-02
8.258216985268518e-05,4.738357290625572e-02
8.263545169029385e-05,6.119818985462189e-02
8.268873352790251e-05,7.374301552772522e-02
8.274200808955356e-05,8.178518712520599e-02
8.279528992716223e-05,8.260817825794220e-02
8.284856448881328e-05,7.449702173471451e-02
8.290184632642195e-05,5.702455341815948e-02
8.295512816403061e-05,3.110860660672188e-02
8.300840272568166e-05,-1.148132607340813e-03
8.306168456329033e-05,-3.680365905165672e-02
8.311495912494138e-05,-7.253564894199371e-02
8.316824096255004e-05,-1.051178500056267e-01
8.322151552420110e-05,-1.318364441394806e-01
8.327479736180976e-05,-1.507877707481384e-01
8.332807919941843e-05,-1.610114872455597e-01
8.338135376106948e-05,-1.624565720558167e-01
8.343463559867814e-05,-1.558187603950500e-01
8.348791016032919e-05,-1.422914713621140e-01
8.354119199793786e-05,-1.232815310359001e-01
8.359447383554652e-05,-1.001585721969604e-01
8.364774839719757e-05,-7.408370822668076e-02
8.370103023480624e-05,-4.592564329504967e-02
8.375430479645729e-05,-1.626851968467236e-02
8.380758663406596e-05,1.449610572308302e-02
8.386086119571701e-05,4.603565484285355e-02
8.391414303332567e-05,7.794520258903503e-02
8.396742487093434e-05,1.096339151263237e-01
8.402069943258539e-05,1.402502655982971e-01
8.407398127019405e-05,1.686716526746750e-01
8.412725583184510e-05,1.935508698225021e-01
8.418053766945377e-05,2.133954614400864e-01
8.423381950706244e-05,2.266785502433777e-01
8.428709406871349e-05,2.319754064083099e-01
8.434037590632215e-05,2.281011939048767e-01
8.439365046797320e-05,2.142442166805267e-01
8.444693230558187e-05,1.901025176048279e-01
8.450021414319053e-05,1.560118496417999e-01
8.455348870484158e-05,1.130426153540611e-01
8.460677054245025e-05,6.306008994579315e-02
8.466004510410130e-05,8.731460198760033e-03
8.471332694170997e-05,-4.655288904905319e-02
8.476660150336102e-05,-9.885682165622711e-02
8.481988334096968e-05,-1.439718306064606e-01
8.487316517857835e-05,-1.777840107679367e-01
8.492643974022940e-05,-1.967115998268127e-01
8.497972157783806e-05,-1.981583535671234e-01
8.503299613948911e-05,-1.809258162975311e-01
8.508627797709778e-05,-1.455259025096893e-01
8.513955981470644e-05,-9.432563185691833e-02
8.519283437635750e-05,-3.147518634796143e-02
8.524611621396616e-05,3.738788515329361e-02
8.529939077561721e-05,1.056466028094292e-01
8.535267261322588e-05,1.663871109485626e-01
8.540594717487693e-05,2.131734788417816e-01
8.545922901248559e-05,2.408125102519989e-01
8.551251085009426e-05,2.460156679153442e-01
8.556578541174531e-05,2.278662621974945e-01
8.561906724935398e-05,1.880106329917908e-01
8.567234181100503e-05,1.305397599935532e-01
8.572562364861369e-05,6.157089397311211e-02
8.577890548622236e-05,-1.143159531056881e-02
8.583218004787341e-05,-8.052325993776321e-02
8.588546188548207e-05,-1.382220983505249e-01
8.593873644713312e-05,-1.784081310033798e-01
8.599201828474179e-05,-1.970665454864502e-01
8.604530012235045e-05,-1.927747726440430e-01
8.609857468400151e-05,-1.668638437986374e-01
8.615185652161017e-05,-1.232318803668022e-01
8.620513108326122e-05,-6.782591342926025e-02
8.625841292086989e-05,-7.856924086809158e-03
8.631168748252094e-05,4.914404451847076e-02
8.636496932012960e-05,9.630250185728073e-02
8.641825115773827e-05,1.282785832881927e-01
8.647152571938932e-05,1.419152617454529e-01
8.652480755699798e-05,1.365596354007721e-01
8.657808211864904e-05,1.140233203768730e-01
8.663136395625770e-05,7.819361984729767e-02
8.668464579386637e-05,3.435301035642624e-02
8.673792035551742e-05,-1.167195569723845e-02
8.679120219312608e-05,-5.438053607940674e-02
8.684447675477713e-05,-8.934949338436127e-02
8.689775859238580e-05,-1.137521564960480e-01
8.695103315403685e-05,-1.265575587749481e-01
8.700431499164551e-05,-1.283985823392868e-01
8.705759682925418e-05,-1.211773380637169e-01
8.711087139090523e-05,-1.075078248977661e-01
8.716415322851390e-05,-9.011670202016830e-02
8.721742779016495e-05,-7.134135067462921e-02
8.727070962777361e-05,-5.283141881227493e-02
8.732399146538228e-05,-3.548346459865570e-02
8.737726602703333e-05,-1.958790048956871e-02
8.743054786464199e-05,-5.127266049385071e-03
8.748382242629305e-05,7.884232327342033e-03
8.753710426390171e-05,1.914069615304470e-02
8.759037882555276e-05,2.793763950467110e-02
8.764366066316143e-05,3.324367105960846e-02
8.769694250077009e-05,3.393658250570297e-02
8.775021706242114e-05,2.913594618439674e-02
8.780349890002981e-05,1.852690055966377e-02
8.785677346168086e-05,2.581140724942088e-03
8.791005529928952e-05,-1.738721691071987e-02
8.796333713689819e-05,-3.935958445072174e-02
8.801661169854924e-05,-6.092297658324242e-02
8.806989353615791e-05,-7.968012988567352e-02
8.812316809780896e-05,-9.366741031408310e-02
8.817644993541762e-05,-1.016921028494835e-01
8.822973177302629e-05,-1.035151630640030e-01
8.828300633467734e-05,-9.984084963798523e-02
8.833628817228600e-05,-9.212075173854828e-02
8.838956273393705e-05,-8.221921324729919e-02
8.844284457154572e-05,-7.201510667800903e-02
8.849611913319677e-05,-6.302791088819504e-02
8.854940097080544e-05,-5.614784359931946e-02
8.860268280841410e-05,-5.152228102087975e-02
8.865595737006515e-05,-4.861418157815933e-02
8.870923920767382e-05,-4.640826210379601e-02
8.876251376932487e-05,-4.370629042387009e-02
8.881579560693353e-05,-3.943773731589317e-02
8.886907744454220e-05,-3.291236609220505e-02
8.892235200619325e-05,-2.395723573863506e-02
8.897563384380192e-05,-1.291574351489544e-02
8.902890840545297e-05,-5.252172122709453e-04
8.908219024306163e-05,1.228743325918913e-02
8.913546480471268e-05,2.463908493518829e-02
8.918874664232135e-05,3.589287400245667e-02
8.924202847993001e-05,4.578451812267303e-02
8.929530304158106e-05,5.445389077067375e-02
8.934858487918973e-05,6.238223239779472e-02
8.940185944084078e-05,7.025104016065598e-02
8.945514127844945e-05,7.875472307205200e-02
8.950842311605811e-05,8.840388059616089e-02
8.956169767770916e-05,9.935165941715240e-02
8.961497951531783e-05,1.112731397151947e-01
8.966825407696888e-05,1.233237907290459e-01
8.972153591457754e-05,1.341883391141891e-01
8.977481047622859e-05,1.422216892242432e-01
8.982809231383726e-05,1.456720083951950e-01
8.988137415144593e-05,1.429580152034760e-01
8.993464871309698e-05,1.329559683799744e-01
8.998793055070564e-05,1.152497157454491e-01
9.004120511235669e-05,9.029746055603027e-02
9.009448694996536e-05,5.947106704115868e-02
9.014776878757402e-05,2.494896575808525e-02
9.020104334922507e-05,-1.052677258849144e-02
9.025432518683374e-05,-4.399697482585907e-02
9.030759974848479e-05,-7.268371433019638e-02
9.036088158609346e-05,-9.436610341072083e-02
9.041416342370212e-05,-1.076626032590866e-01
9.046743798535317e-05,-1.121731996536255e-01
9.052071982296184e-05,-1.084557473659515e-01
9.057399438461289e-05,-9.784154593944550e-02
9.062727622222155e-05,-8.213652670383453e-02
9.068055078387260e-05,-6.327827274799347e-02
9.073383262148127e-05,-4.301759228110313e-02
9.078711445908993e-05,-2.268950641155243e-02
9.084038902074099e-05,-3.118094522505999e-03
9.089367085834965e-05,1.534211263060570e-02
9.094694542000070e-05,3.266091644763947e-02
9.100022725760937e-05,4.893015325069427e-02
9.105350909521803e-05,6.416399776935577e-02
9.110678365686908e-05,7.816129922866821e-02
9.116006549447775e-05,9.046038240194321e-02
9.121334005612880e-05,1.003844439983368e-01
9.126662189373747e-05,1.071622669696808e-01
9.131989645538852e-05,1.100932881236076e-01
9.137317829299718e-05,1.087095662951469e-01
9.142646013060585e-05,1.028993427753448e-01
9.147973469225690e-05,9.297917783260345e-02
9.153301652986556e-05,7.970722019672394e-02
9.158629109151661e-05,6.423779577016830e-02
9.163957292912528e-05,4.803268238902092e-02
9.169285476673394e-05,3.274448961019516e-02
9.174612932838500e-05,2.007237635552883e-02
9.179941116599366e-05,1.159333810210228e-02
9.185268572764471e-05,8.581023663282394e-03
9.190596756525338e-05,1.181976031512022e-02
9.195924212690443e-05,2.142671868205070e-02
9.201252396451309e-05,3.671307116746902e-02
9.206580580212176e-05,5.612037703394890e-02
9.211908036377281e-05,7.725875824689865e-02
9.217236220138147e-05,9.706778824329376e-02
9.222563676303253e-05,1.121096014976501e-01
9.227891860064119e-05,1.189723312854767e-01
9.233220043824986e-05,1.147361025214195e-01
9.238547499990091e-05,9.744368493556976e-02
9.243875683750957e-05,6.650374829769135e-02
9.249203139916062e-05,2.295210026204586e-02
9.254531323676929e-05,-3.048956394195557e-02
9.259859507437795e-05,-8.958528935909271e-02
9.265186963602901e-05,-1.489877402782440e-01
9.270515147363767e-05,-2.028412669897079e-01
9.275842603528872e-05,-2.455160021781921e-01
9.281170787289739e-05,-2.723749577999115e-01
9.286498243454844e-05,-2.804640531539917e-01
9.291826427215710e-05,-2.690152525901794e-01
9.297154610976577e-05,-2.396650761365891e-01
9.302482067141682e-05,-1.963253319263458e-01
9.307810250902548e-05,-1.446984410285950e-01
9.313137707067654e-05,-9.148503839969635e-02
9.318465890828520e-05,-4.338952526450157e-02
9.323794074589387e-05,-6.078669335693121e-03
9.329121530754492e-05,1.672444678843021e-02
9.334449714515358e-05,2.383868955075741e-02
9.339777170680463e-05,1.678802073001862e-02
9.345105354441330e-05,-5.248381639830768e-04
9.350432810606435e-05,-2.259195409715176e-02
9.355760994367301e-05,-4.338140785694122e-02
9.361089178128168e-05,-5.751510709524155e-02
9.366416634293273e-05,-6.130174919962883e-02
9.371744818054140e-05,-5.340221524238586e-02
9.377072274219245e-05,-3.498082980513573e-02
9.382400457980111e-05,-9.312584996223450e-03
9.387728641740978e-05,1.905653625726700e-02
9.393056097906083e-05,4.539489746093750e-02
9.398384281666949e-05,6.585101038217545e-02
9.403711737832054e-05,7.823922485113144e-02
9.409039921592921e-05,8.236214518547058e-02
9.414367377758026e-05,7.981091737747192e-02
9.419695561518893e-05,7.331991195678711e-02
9.425023745279759e-05,6.587345898151398e-02
9.430351201444864e-05,5.982972308993340e-02
9.435679385205731e-05,5.630968138575554e-02
9.441006841370836e-05,5.501173436641693e-02
9.446335025131702e-05,5.448511987924576e-02
9.451663208892569e-05,5.275847017765045e-02
9.456990665057674e-05,4.810724779963493e-02
9.462318848818541e-05,3.970912098884583e-02
9.467646304983646e-05,2.798325195908546e-02
9.472974488744512e-05,1.451115589588881e-02
9.478302672505379e-05,1.568042673170567e-03
9.483630128670484e-05,-8.577115833759308e-03
9.488958312431350e-05,-1.436414383351803e-02
9.494285768596455e-05,-1.542863808572292e-02
9.499613952357322e-05,-1.272519212216139e-02
9.504941408522427e-05,-8.252101019024849e-03
9.510269592283294e-05,-4.472906701266766e-03
9.515597776044160e-05,-3.620031289756298e-03
9.520925232209265e-05,-7.082824595272541e-03
9.526253415970132e-05,-1.504630874842405e-02
9.531580872135237e-05,-2.646989747881889e-02
9.536909055896103e-05,-3.938601911067963e-02
9.542237239656970e-05,-5.140530690550804e-02
9.547564695822075e-05,-6.028031930327415e-02
9.552892879582942e-05,-6.438836455345154e-02
9.558220335748047e-05,-6.302915513515472e-02
9.563548519508913e-05,-5.649731680750847e-02
9.568875975674018e-05,-4.595884680747986e-02
9.574204159434885e-05,-3.319237753748894e-02
9.579532343195751e-05,-2.025778964161873e-02
9.584859799360856e-05,-9.152953512966633e-03
9.590187983121723e-05,-1.505007967352867e-03
9.595515439286828e-05,1.679500332102180e-03
9.600843623047695e-05,1.863585493993014e-04
9.606171806808561e-05,-5.340537056326866e-03
9.611499262973666e-05,-1.346344500780106e-02
9.616827446734533e-05,-2.215337753295898e-02
9.622154902899638e-05,-2.911977842450142e-02
9.627483086660504e-05,-3.222511708736420e-02
9.632810542825609e-05,-2.990837767720222e-02
9.638138726586476e-05,-2.152629569172859e-02
9.643466910347342e-05,-7.531676441431046e-03
9.648794366512448e-05,1.056099217385054e-02
9.654122550273314e-05,3.042531758546829e-02
9.659450006438419e-05,4.933834820985794e-02
9.664778190199286e-05,6.467520445585251e-02
9.670106373960152e-05,7.438070327043533e-02
9.675433830125257e-05,7.732225954532623e-02
9.680762013886124e-05,7.345990836620331e-02
9.686089470051229e-05,6.381215900182724e-02
9.691417653812096e-05,5.023569613695145e-02
9.696745837572962e-05,3.507027029991150e-02
9.702073293738067e-05,2.072191424667835e-02
9.707401477498934e-05,9.261310100555420e-03
9.712728933664039e-05,2.104902639985085e-03
9.718057117424905e-05,-1.700336288195103e-04
9.723384573590010e-05,2.148137893527746e-03
9.728712757350877e-05,8.029256947338581e-03
9.734040941111743e-05,1.594340987503529e-02
9.739368397276849e-05,2.417097054421902e-02
9.744696581037715e-05,3.111661970615387e-02
9.750024037202820e-05,3.556769341230392e-02
9.755352220963687e-05,3.685808926820755e-02
9.760680404724553e-05,3.491953015327454e-02
9.766007860889658e-05,3.022061288356781e-02
9.771336044650525e-05,2.362005226314068e-02
9.776663500815630e-05,1.617575809359550e-02
9.781991684576496e-05,8.945684880018234e-03
9.787319140741602e-05,2.808706369251013e-03
9.792647324502468e-05,-1.667425967752934e-03
9.797975508263335e-05,-4.298300947993994e-03
9.803302964428440e-05,-5.298337899148464e-03
9.808631148189306e-05,-5.244694184511900e-03
9.813958604354411e-05,-4.993515089154243e-03
9.819286788115278e-05,-5.560331977903843e-03
9.824614971876144e-05,-7.978394627571106e-03
9.829942428041250e-05,-1.314292848110199e-02
9.835270611802116e-05,-2.165399491786957e-02
9.840598067967221e-05,-3.367915377020836e-02
9.845926251728088e-05,-4.885637760162354e-02
9.851253707893193e-05,-6.625391542911530e-02
9.856581891654059e-05,-8.440339565277100e-02
9.861910075414926e-05,-1.014151200652122e-01
9.867237531580031e-05,-1.151681393384933e-01
9.872565715340897e-05,-1.235564798116684e-01
9.877893171506003e-05,-1.247639805078506e-01
9.883221355266869e-05,-1.175323873758316e-01
9.888549539027736e-05,-1.013847216963768e-01
9.893876995192841e-05,-7.677271962165833e-02
9.899205178953707e-05,-4.512593895196915e-02
9.904532635118812e-05,-8.790575899183750e-03
9.909860818879679e-05,2.914043888449669e-02
9.915189002640545e-05,6.509432196617126e-02
9.920516458805650e-05,9.536065906286240e-02
9.925844642566517e-05,1.164779067039490e-01
9.931172098731622e-05,1.256279200315475e-01
9.936500282492489e-05,1.209986731410027e-01
9.941827738657594e-05,1.020716652274132e-01
9.947155922418460e-05,6.979018449783325e-02
9.952484106179327e-05,2.657762728631496e-02
9.957811562344432e-05,-2.381465584039688e-02
9.963139746105298e-05,-7.663279026746750e-02
9.968467202270404e-05,-1.265949308872223e-01
9.973795386031270e-05,-1.684658229351044e-01
9.979123569792137e-05,-1.976684331893921e-01
9.984451025957242e-05,-2.108565419912338e-01
9.989779209718108e-05,-2.063624113798141e-01
9.995106665883213e-05,-1.844498217105865e-01
1.000043484964408e-04,-1.473297476768494e-01
